"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
geraldoalckmin,"ID 1020743649720700928","Sat Jul 21 18:53:45 +0000 2018","🎙 Geraldo Alckmin conta, em entrevista, sobre suas realizações, suas propostas e desmistifica algumas fake news. Dê um play e confira na íntegra o programa da @radioitapoan, em #Salvador/BA: https://t.co/WAOiKKJcDX #EquipeGA https://t.co/yrX4wOc4fD",https://twitter.com/geraldoalckmin/statuses/1020743649720700928,64,250,"Twitter Web Client"
geraldoalckmin,"ID 1020466432470110209","Sat Jul 21 00:32:11 +0000 2018","É daqui a pouco! Às 23h vai ao ar minha entrevista ao programa #MarianaGodoyEntrevista, na RedeTV! Ideias para o 🇧🇷 e os desafios que precisaremos enfrentar estão entre os temas do nosso bate-papo. Não perca! https://t.co/Aj0XyTlFAs",https://twitter.com/geraldoalckmin/statuses/1020466432470110209,54,348,"Twitter Web Client"
geraldoalckmin,"ID 1020396271671095296","Fri Jul 20 19:53:23 +0000 2018","Ao contrário do que está circulando nas redes, não vamos revogar nenhum dos principais pontos da reforma trabalhista. Não há plano de trazer de volta a contribuição sindical.",https://twitter.com/geraldoalckmin/statuses/1020396271671095296,563,2616,"Twitter Web Client"
geraldoalckmin,"ID 1020372901852262401","Fri Jul 20 18:20:32 +0000 2018","Hoje tive a alegria de participar do anúncio de @rodrigogarcia_ como pré-candidato a vice de @jdoriajr. Agora, vamos trabalhar por essa aliança também na eleição nacional. É hora de pacificar o Brasil. Chega de brigar pelo passado, vamos olhar para o futuro",https://twitter.com/geraldoalckmin/statuses/1020372901852262401,61,357,"Twitter Web Client"
geraldoalckmin,"ID 1020009867149479937","Thu Jul 19 18:17:57 +0000 2018","Hoje é dia de #tbt e cá estamos revelando o lado musical de Geraldo Alckmin. 🎵 A próxima da nossa série de #tbt estará em https://t.co/6yTpCLwvR9. #equipeGA https://t.co/ckvTJDL4ak",https://twitter.com/geraldoalckmin/statuses/1020009867149479937,35,315,"Twitter for iPhone"
geraldoalckmin,"ID 1019663638515339265","Wed Jul 18 19:22:10 +0000 2018","A Executiva Nacional do @ptb14 aprovou hoje, por unanimidade, apoio a meu nome. Nossa aliança será oficializada dia 28, na convenção do partido. Vamos juntos construir o Brasil que queremos #PreparadoParaOBrasil",https://twitter.com/geraldoalckmin/statuses/1019663638515339265,72,399,"Twitter Web Client"
geraldoalckmin,"ID 1017878068998955008","Fri Jul 13 21:06:57 +0000 2018","E não será nem com um nem com outro que vamos resolver os problemas do Brasil. Para que a vida do brasileiro melhore, é preciso pensar diferente. Reduzir impostos, gerar renda, criar oportunidades. O Brasil precisa mudar, mudar para melhor.",https://twitter.com/geraldoalckmin/statuses/1017878068998955008,46,305,"Twitter Web Client"
geraldoalckmin,"ID 1017876147059781637","Fri Jul 13 20:59:19 +0000 2018","Não é surpresa o filho do Bolsonaro dar like na foto do Lula. Os votos do pai sempre foram iguais aos do PT, inclusive contra o Plano Real. https://t.co/5745Xuuo2C",https://twitter.com/geraldoalckmin/statuses/1017876147059781637,236,916,"Twitter Web Client"
geraldoalckmin,"ID 1017571728384581632","Fri Jul 13 00:49:40 +0000 2018","Te amo, @lualckmin_! https://t.co/k8WJyDctHe https://t.co/5t0fFlvBrK",https://twitter.com/geraldoalckmin/statuses/1017571728384581632,31,453,"Twitter for iPhone"
geraldoalckmin,"ID 1017426141521567744","Thu Jul 12 15:11:09 +0000 2018","Dependência química é um problema muito grave, especialmente entre os jovens. Como governador, Geraldo Alckmin encarou a questão com seriedade e cuidado.
#equipeGA https://t.co/S24fMfwSAN",https://twitter.com/geraldoalckmin/statuses/1017426141521567744,42,192,"Twitter Web Client"
geraldoalckmin,"ID 1016823859092258816","Tue Jul 10 23:17:54 +0000 2018","Quantos Brasis cabem em um Brasil? Geraldo Alckmin está percorrendo o país para ouvir a população e conhecer de perto as necessidades e os problemas vividos. Por onde passa, Geraldo encontra novas realidades, culturas, histórias. Vem muito mais por aí. Dê o play! ▶
#equipeGA https://t.co/VJ3zR21HpN",https://twitter.com/geraldoalckmin/statuses/1016823859092258816,38,188,"Twitter Web Client"
geraldoalckmin,"ID 1016814902047059968","Tue Jul 10 22:42:18 +0000 2018","Nosso time acaba de ganhar o reforço do prefeito de São Paulo, @brunocovas. Ele aceitou meu convite para coordenar nossa pré-campanha à Presidência no Estado. Vamos unir #SP e o #Brasil em prol do país que queremos #PreparadoParaoBrasil",https://twitter.com/geraldoalckmin/statuses/1016814902047059968,60,340,"Twitter for iPhone"
geraldoalckmin,"ID 1016700733041889280","Tue Jul 10 15:08:38 +0000 2018","O mundo assistiu hoje ao feliz desfecho de uma história de bravura, coragem, determinação e esperança. É uma alegria saber que todos estão a salvo. Parabéns aos 13 'javalis' e à equipe de resgate! #Tailandia #JavalisSelvagens https://t.co/J4CW4LlvrS",https://twitter.com/geraldoalckmin/statuses/1016700733041889280,16,207,"Twitter Web Client"
geraldoalckmin,"ID 1016109259195650048","Sun Jul 08 23:58:20 +0000 2018","A decisão monocrática do desembargador de plantão, que procurou libertar Lula mesmo com várias decisões colegiadas em contrário, tumultuaria  o processo político-eleitoral e aprofundaria o descrédito das instituições, fazendo o jogo dos inimigos da democracia.",https://twitter.com/geraldoalckmin/statuses/1016109259195650048,189,1251,"Twitter Web Client"
geraldoalckmin,"ID 1016109184193003520","Sun Jul 08 23:58:02 +0000 2018","O presidente do Tribunal Regional da 4ª Região, desembargador Carlos Eduardo Thompson Flores, devolveu a tranquilidade ao país, pondo fim a uma sequência de decisões contraditórias do Judiciário ao longo do dia.",https://twitter.com/geraldoalckmin/statuses/1016109184193003520,74,469,"Twitter Web Client"
geraldoalckmin,"ID 1016025846207967232","Sun Jul 08 18:26:53 +0000 2018","O Brasil precisa de ordem e segurança jurídica em todas as áreas. Não podemos transformar o sistema de justiça em fator de instabilidade. Ao contrário, o Judiciário deve ser ponto de equilíbrio.",https://twitter.com/geraldoalckmin/statuses/1016025846207967232,87,477,"Twitter Web Client"
geraldoalckmin,"ID 1016025765589209088","Sun Jul 08 18:26:34 +0000 2018","Manter Lula ou qualquer outro cidadão brasileiro preso não pode ser uma decisão política, mas sim da Justiça.",https://twitter.com/geraldoalckmin/statuses/1016025765589209088,136,986,"Twitter Web Client"
geraldoalckmin,"ID 1015707581673869313","Sat Jul 07 21:22:13 +0000 2018","Trabalhar com alegria não cansa, nem no fim de semana. Depois de Minas, Mato Grosso e Maranhão, cheguei a Marabá (PA) para falar de propostas e ouvir as pessoas. Elas sabem do que o Brasil precisa para recuperar a confiança, crescer e gerar muito emprego. Nós vamos fazer! https://t.co/pFmQfwqkCC",https://twitter.com/geraldoalckmin/statuses/1015707581673869313,23,185,"Twitter Web Client"
geraldoalckmin,"ID 1015343008324218882","Fri Jul 06 21:13:32 +0000 2018","Valeu, Seleção! Independente do resultado, permanecemos unidos e trabalhando por um país melhor. #JuntosPeloBrasil https://t.co/cwpCyHgUaI",https://twitter.com/geraldoalckmin/statuses/1015343008324218882,41,297,"Twitter for iPhone"
geraldoalckmin,"ID 1014869637929029644","Thu Jul 05 13:52:31 +0000 2018","Recentemente, no Paraná, anunciamos diretrizes do nosso plano de governo para o agronegócio. O agro precisa de previsibilidade e confiança para trabalhar. Com estabilidade econômica e maior continuidade nas políticas públicas, vamos dar melhores condições para o setor!
#equipeGA https://t.co/4scrlq24gW",https://twitter.com/geraldoalckmin/statuses/1014869637929029644,42,165,"Twitter Web Client"
geraldoalckmin,"ID 1014514449309368320","Wed Jul 04 14:21:08 +0000 2018","Geraldo Alckmin apresentou hoje à indústria suas propostas para o Brasil voltar a crescer. Simplificar a carga tributária é uma delas #equipeGA #Eleições2018 #PropostasDaIndustria https://t.co/5sKu9kGNce",https://twitter.com/geraldoalckmin/statuses/1014514449309368320,24,102,"Twitter Web Client"
geraldoalckmin,"ID 1014511443159535616","Wed Jul 04 14:09:11 +0000 2018","Hoje na @CNI_BR falei sobre a mensagem esperança que quero levar para o eleitor. A disputa eleitoral deve ser um confronto de propostas. Por isso é preciso fazer alianças que se alinhem com a nossa visão de mundo, pensando na governabilidade. #Eleições2018 #PropostasDaIndustria",https://twitter.com/geraldoalckmin/statuses/1014511443159535616,22,72,"Twitter Web Client"
geraldoalckmin,"ID 1014505752344580097","Wed Jul 04 13:46:34 +0000 2018","Emprego e renda são prioridade para Geraldo Alckmin. E ele sabe como fazer. Confira as propostas apresentadas hoje, em encontro com a indústria #Eleições2018 #PropostasDaIndustria https://t.co/YvEERWX6le",https://twitter.com/geraldoalckmin/statuses/1014505752344580097,24,73,"Twitter Web Client"
geraldoalckmin,"ID 1014295816620650502","Tue Jul 03 23:52:22 +0000 2018","Muito obrigado pelo apoio, @DatenaOficial!
Estamos juntos! https://t.co/77f3tCIpui",https://twitter.com/geraldoalckmin/statuses/1014295816620650502,125,592,"Twitter Web Client"
geraldoalckmin,"ID 1014227994276229121","Tue Jul 03 19:22:51 +0000 2018","Geraldo Alckmin, o médico, gosta de falar: saúde é prioridade. Mas e Geraldo Alckmin, o governador, o que fez nessa área? Veja o vídeo e saiba mais!
#equipeGA https://t.co/hWkgH0cJm6",https://twitter.com/geraldoalckmin/statuses/1014227994276229121,50,218,"Twitter Web Client"
geraldoalckmin,"ID 1013910263131754496","Mon Jul 02 22:20:18 +0000 2018","Muito bonitas as imagens da festa do Dois de Julho na Bahia, nesta segunda-feira. Mesmo com o jogo do Brasil, a multidão foi às ruas celebrar a independência do Estado, data marcada por muita luta e união do povo baiano. https://t.co/3SGd5h01i4",https://twitter.com/geraldoalckmin/statuses/1013910263131754496,15,97,"Twitter Web Client"
geraldoalckmin,"ID 1013574037812011011","Mon Jul 02 00:04:16 +0000 2018","Mensagem à população de Campina Grande. https://t.co/rzr508reE1",https://twitter.com/geraldoalckmin/statuses/1013574037812011011,30,182,"Twitter Web Client"
geraldoalckmin,"ID 1013553749355384832","Sun Jul 01 22:43:39 +0000 2018","Segurança no campo é coisa séria! Veja o que Geraldo Alckmin falou sobre o assunto.
#equipeGA https://t.co/8G2GMKGoAC",https://twitter.com/geraldoalckmin/statuses/1013553749355384832,66,343,"Twitter Web Client"
geraldoalckmin,"ID 1013482673468334080","Sun Jul 01 18:01:13 +0000 2018","Estamos gravando episódios do Café com Alckmin em várias cidades brasileiras. Assim, pessoas de todo o país terão a oportunidade de participar do quadro. Nesta semana, vamos lançar os episódios gravados em Campina Grande. Confira como foi o clima das gravações! #equipeGA https://t.co/saLWwVqlTW",https://twitter.com/geraldoalckmin/statuses/1013482673468334080,34,186,"Twitter Web Client"
geraldoalckmin,"ID 1013115319404126209","Sat Jun 30 17:41:29 +0000 2018","Me despeço de Campo Grande depois de um encontro cheio de energia com a nossa militância! E que alegria ver cada vez mais mulheres no debate político em todo o Brasil. Afinal, política sem mulheres é como o céu sem estrelas #maismulheresnapolítica #JuntosPeloBrasil https://t.co/4AxJVPkruW",https://twitter.com/geraldoalckmin/statuses/1013115319404126209,31,200,"Twitter for iPhone"
geraldoalckmin,"ID 1012847020229517313","Fri Jun 29 23:55:22 +0000 2018","Mudar o país é uma tarefa que deve ser feita de modo coletivo e participativo. Vamos fazer isso juntos? Participe: https://t.co/EuRZTNcMqy #equipeGA https://t.co/ietIEMpLly",https://twitter.com/geraldoalckmin/statuses/1012847020229517313,34,195,"Twitter for iPhone"
geraldoalckmin,"ID 1012502424517595136","Fri Jun 29 01:06:04 +0000 2018","Hoje foi dia de lançamento do nosso Plano de Governo Participativo, com a participação de milhares de pessoas, fisicamente e pelas redes sociais. Confira os vídeos de nossa transmissão em https://t.co/pezIWR2wut e mande sua ideia para mudar o Brasil em https://t.co/EuRZTNcMqy! https://t.co/swPUbyNB6b",https://twitter.com/geraldoalckmin/statuses/1012502424517595136,50,207,"Twitter for iPhone"
geraldoalckmin,"ID 1012366921101119488","Thu Jun 28 16:07:37 +0000 2018","Nota de esclarecimento sobre o site ""motivos para votar em Bolsonaro"": https://t.co/bmY5gzIeUY",https://twitter.com/geraldoalckmin/statuses/1012366921101119488,9,54,"Twitter Web Client"
geraldoalckmin,"ID 1012356030100131840","Thu Jun 28 15:24:20 +0000 2018","Alckmin dá o recado: ""O Agronegócio tem salvo a nossa economia, mas ainda enfrenta alguns desafios. Por isso, vamos construir juntos o melhor programa de governo para o agro e para o Brasil"" #equipeGA",https://twitter.com/geraldoalckmin/statuses/1012356030100131840,18,143,"Twitter Web Client"
geraldoalckmin,"ID 1012355089288351744","Thu Jun 28 15:20:36 +0000 2018","O Agronegócio disputa o mercado internacional com todos os países, especialmente os Estados Unidos. Enfrenta todo tipo de protecionismo. Ainda assim, abastece completamente o mercado nacional #equipeGA",https://twitter.com/geraldoalckmin/statuses/1012355089288351744,6,61,"Twitter Web Client"
geraldoalckmin,"ID 1012354812493647872","Thu Jun 28 15:19:30 +0000 2018","O Brasil é o maior exportador mundial de carne de frango, segundo maior de carne vermelha e terceiro de carne suína. É fundamental melhorar o sistema de defesa sanitária para estimular ainda mais a exportação #equipeGA",https://twitter.com/geraldoalckmin/statuses/1012354812493647872,9,68,"Twitter Web Client"
geraldoalckmin,"ID 1012354324532482049","Thu Jun 28 15:17:34 +0000 2018","Uma das diretrizes é criar benefícios aos produtores rurais para estimular as boas práticas agrícolas, o cumprimento da legislação ambiental e a diversificação da atividade, visando a sustentabilidade econômica, social e ambiental #equipeGA",https://twitter.com/geraldoalckmin/statuses/1012354324532482049,6,50,"Twitter Web Client"
geraldoalckmin,"ID 1012353330163658753","Thu Jun 28 15:13:37 +0000 2018","Geraldo Alckmin acaba de lançar, no Paraná, as diretrizes do seu plano de governo para o #agronegócio ao lado de um time de craques: Alexandre Mendonça de Barros, Paulo Martins e Luiz Lourenço #equipeGA",https://twitter.com/geraldoalckmin/statuses/1012353330163658753,18,87,"Twitter Web Client"
geraldoalckmin,"ID 1012060898876370947","Wed Jun 27 19:51:36 +0000 2018","Valeu, Seleção! Ganhamos e já estamos melhores que a Alemanha! 👍 #GigantesPorNatureza #JuntosPeloBrasil https://t.co/nDqoAjZf5W",https://twitter.com/geraldoalckmin/statuses/1012060898876370947,26,263,"Twitter for iPhone"
geraldoalckmin,"ID 1011942365161033728","Wed Jun 27 12:00:35 +0000 2018","Agora! Geraldo Alckmin ao vivo no programa Nossa Voz, da Rádio Grande Rio, de Petrolina.
Acompanhe pelo: https://t.co/DyYAickpfY 
#equipeGA https://t.co/odUjY1Zw6b",https://twitter.com/geraldoalckmin/statuses/1011942365161033728,7,48,Hootsuite
geraldoalckmin,"ID 1011923364284420102","Wed Jun 27 10:45:05 +0000 2018","Daqui a pouco! Geraldo Alckmin ao vivo no programa Nossa Voz, da Rádio Grande Rio. Não perca!
Acompanhe pelo: https://t.co/DyYAickpfY 
#equipeGA https://t.co/QmkWDG3i4I",https://twitter.com/geraldoalckmin/statuses/1011923364284420102,16,71,Hootsuite
geraldoalckmin,"ID 1011684838615736321","Tue Jun 26 18:57:16 +0000 2018","Geraldo Alckmin anuncia agora: PSDB é o primeiro partido político do Brasil a homologar a destinação dos 30% do fundo eleitoral às mulheres. 
#equipeGA",https://twitter.com/geraldoalckmin/statuses/1011684838615736321,47,253,"Twitter for Android"
geraldoalckmin,"ID 1010661997309059073","Sat Jun 23 23:12:52 +0000 2018","Quer saber de onde deve ser o vice de Geraldo Alckmin? Assista ao vídeo: #equipeGA https://t.co/eLOB26bSnx",https://twitter.com/geraldoalckmin/statuses/1010661997309059073,50,302,"Twitter for Android"
geraldoalckmin,"ID 1010254896308871168","Fri Jun 22 20:15:11 +0000 2018","Perdemos hoje um brasileiro imenso, de coração e cabeça empenhados no povo sofrido do Brasil. Em 70 anos de vida pública honrada, Waldir Pires foi vereador, deputado, ministro e governador. Ele dizia que a boa política é necessária porque é a única forma de organizar a sociedade. https://t.co/o47d7K8L50",https://twitter.com/geraldoalckmin/statuses/1010254896308871168,27,229,"Twitter Web Client"
geraldoalckmin,"ID 1010243693977264128","Fri Jun 22 19:30:40 +0000 2018","Adivinha quem vai fugir dos debates.
#equipeGA https://t.co/zeWQP1Fk1S",https://twitter.com/geraldoalckmin/statuses/1010243693977264128,401,1550,"Twitter Web Client"
geraldoalckmin,"ID 1009773648880787456","Thu Jun 21 12:22:53 +0000 2018","RT @RenovaPSDB: Pessoal do Rio: o @geraldoalckmin tá ao vivo agora na @radiotupi. Bóra sintonizar? 🎧 https://t.co/2witna861w",https://twitter.com/geraldoalckmin/statuses/1009773648880787456,5,0,"Twitter for Android"
geraldoalckmin,"ID 1009597026290536448","Thu Jun 21 00:41:03 +0000 2018","Queremos alianças não só para vencer, mas para governar e mudar o Brasil. Na última eleição, o PT disse que “faria o diabo” para ganhar – e deu no que deu. Não vamos seguir esse mau exemplo. O Brasil merece dedicação, autoridade e responsabilidade. É esse o meu compromisso.",https://twitter.com/geraldoalckmin/statuses/1009597026290536448,91,638,"Twitter Web Client"
geraldoalckmin,"ID 1009596817758146561","Thu Jun 21 00:40:13 +0000 2018","Estamos a caminho, amigos de Pernambuco! https://t.co/LL6PnYEWHc",https://twitter.com/geraldoalckmin/statuses/1009596817758146561,19,147,"Twitter Web Client"
geraldoalckmin,"ID 1009562631294857216","Wed Jun 20 22:24:22 +0000 2018","No 1º mês no Palácio do Planalto, terei 4 reformas para enviar ao Congresso: a Reforma Tributária, porque o Estado não pode ser um peso; a Política - não podemos ter 35 partidos; a da Previdência, com um regime único para todos; e a do Estado, hoje muito maior do que deveria.",https://twitter.com/geraldoalckmin/statuses/1009562631294857216,369,1908,"Twitter Web Client"
geraldoalckmin,"ID 1009447283220533253","Wed Jun 20 14:46:01 +0000 2018","RT @Metropoles: ""@jairbolsonaro não representa o sentimento de crescimento que o Brasil precisa. É igualzinho ao PT. Os extremos se atraem.…",https://twitter.com/geraldoalckmin/statuses/1009447283220533253,11,0,"Twitter Web Client"
geraldoalckmin,"ID 1009439886410223616","Wed Jun 20 14:16:38 +0000 2018","Ao vivo agora no @Metropoles!
Acompanhe!
#equipeGA https://t.co/8vUjA0zmvh",https://twitter.com/geraldoalckmin/statuses/1009439886410223616,4,28,"Twitter Web Client"
geraldoalckmin,"ID 1009198660486336513","Tue Jun 19 22:18:05 +0000 2018","Sem medo: https://t.co/cZsrwASGRi",https://twitter.com/geraldoalckmin/statuses/1009198660486336513,107,536,"Twitter Web Client"
geraldoalckmin,"ID 1009110401768984576","Tue Jun 19 16:27:22 +0000 2018","Na lata!
Hoje de manhã, na rádio Jovem Pan, perguntaram ao Geraldo Alckmin se ele daria o perdão presidencial a Lula e o que ele acha da candidatura de Jair Bolsonaro. Veja o que ele disse!
#equipeGA https://t.co/XKQ670TloX",https://twitter.com/geraldoalckmin/statuses/1009110401768984576,105,462,"Twitter Web Client"
geraldoalckmin,"ID 1009058560993611776","Tue Jun 19 13:01:22 +0000 2018","""Violência é um problema para todo o país. O que temos que fazer: primeiro, fronteira. Nós não produzimos cocaína. Produzimos soja, café, milho. Conversei ontem com o General Villas Boas. Temos que fazer um grande trabalho nas fronteiras"". #AlckminNaJovemPan",https://twitter.com/geraldoalckmin/statuses/1009058560993611776,19,105,"Twitter Web Client"
geraldoalckmin,"ID 1009056726564384768","Tue Jun 19 12:54:05 +0000 2018","""Sobre o combustível: não pode variar o preço todo dia. Em 15 dias, 11 reajustes. Imagine! Você contrata um frete, no meio do caminho já tem prejuízo. Precisa ter previsibilidade de 30 dias pelo menos. Se o preço do petróleo disparar, você reduz imposto"". #AlckminNaJovemPan",https://twitter.com/geraldoalckmin/statuses/1009056726564384768,22,115,"Twitter Web Client"
geraldoalckmin,"ID 1009052986071535618","Tue Jun 19 12:39:13 +0000 2018","""O que é o novo? O novo é defender o interesse coletivo, a dona Maria, o seu José. Eu vou enfrentar as corporações, tanto públicas quanto privadas. Vou botar o dedo na ferida. Não me escondo."" #AlckminNaJovemPan",https://twitter.com/geraldoalckmin/statuses/1009052986071535618,34,187,"Twitter Web Client"
geraldoalckmin,"ID 1009051790510260229","Tue Jun 19 12:34:28 +0000 2018","""Se o Brasil não voltar a crescer, não tem emprego. Para crescer, precisa ter investimento. Para ter investimento, precisa ter confiança"". #AlckminNaJovemPan",https://twitter.com/geraldoalckmin/statuses/1009051790510260229,31,202,"Twitter Web Client"
geraldoalckmin,"ID 1009048077221625857","Tue Jun 19 12:19:43 +0000 2018","""Tem gente que gosta de caviar, eu gosto de café. Sou até criticado por isso. Escuto os jovens, eles querem saber se vão ter emprego. Nós vamos fazer o Brasil crescer, ter renda, trabalho. Tem uma diferença entre o falar e o fazer. Nós já fizemos."" #AlckminNaJovemPan",https://twitter.com/geraldoalckmin/statuses/1009048077221625857,108,740,"Twitter Web Client"
geraldoalckmin,"ID 1009046052920610817","Tue Jun 19 12:11:40 +0000 2018",""" O Aécio Neves ainda não foi julgado. Vai ser julgado e vamos respeitar a decisão da Justiça. Muito diferentemente do PT, que vai acampar na porta de penitenciária, desacreditar a Justiça."" #AlckminNaJovemPan",https://twitter.com/geraldoalckmin/statuses/1009046052920610817,67,385,"Twitter Web Client"
geraldoalckmin,"ID 1009045441529438208","Tue Jun 19 12:09:15 +0000 2018","""O Itamar Franco teve a felicidade de escolher o Fernando Henrique como ministro da Fazenda, e ele teve felicidade de trazer os melhores economistas brasileiros: Persio Arida, Edmar Bacha, José Roberto Mendonça de Barros. Aliás, os três estão conosco.""  #AlckminNaJovemPan",https://twitter.com/geraldoalckmin/statuses/1009045441529438208,35,176,"Twitter Web Client"
geraldoalckmin,"ID 1009044460947361793","Tue Jun 19 12:05:21 +0000 2018","Estamos ao vivo no @portaljovempan. Acompanhe em https://t.co/Sb5pEsPz5V e participe usando a hashtag #AlckminNaJovemPan. https://t.co/sjHz2McbRC",https://twitter.com/geraldoalckmin/statuses/1009044460947361793,7,43,"Twitter for iPhone"
geraldoalckmin,"ID 1009044107547807744","Tue Jun 19 12:03:57 +0000 2018","Ao vivo agora na Jovem Pan! Acompanhe!
https://t.co/XEW7ZhZ6Is
#AlckminNaJovemPan #equipeGA",https://twitter.com/geraldoalckmin/statuses/1009044107547807744,6,36,"Twitter Web Client"
geraldoalckmin,"ID 1008846052093583360","Mon Jun 18 22:56:56 +0000 2018","RT @portaljovempan: O #JornalDaManhã desta terça-feira (19) recebe o pré-candidato à Presidência da República @geraldoalckmin (PSDB) para d…",https://twitter.com/geraldoalckmin/statuses/1008846052093583360,15,0,"Twitter for iPhone"
geraldoalckmin,"ID 1008780379514425346","Mon Jun 18 18:35:59 +0000 2018","RT @Gen_VillasBoas: Hoje, recebi o Sr. Geraldo Alckmin, pré-candidato à presidência da república. Nesses contatos, tenho mostrado a importâ…",https://twitter.com/geraldoalckmin/statuses/1008780379514425346,198,0,"Twitter for Android"
geraldoalckmin,"ID 1008719021267718145","Mon Jun 18 14:32:10 +0000 2018","@sensacionalista Talvez ficasse melhor com o penteado que vocês sugeriram em outra matéria. Será que @lualckmin_ aprovaria? 🤔 #equipeGA https://t.co/6dK9yxyBaZ",https://twitter.com/geraldoalckmin/statuses/1008719021267718145,19,199,"Twitter for iPhone"
geraldoalckmin,"ID 1008684036015972354","Mon Jun 18 12:13:09 +0000 2018","Ao vivo agora! Acompanhe: https://t.co/v7cvztDfRu
#equipeGA",https://twitter.com/geraldoalckmin/statuses/1008684036015972354,5,45,"Twitter Web Client"
geraldoalckmin,"ID 1008457172307636224","Sun Jun 17 21:11:40 +0000 2018","Todo mundo junto vendo o Brasil! A vitória não veio, mas estamos unidos e confiantes na seleção.  Boa sorte para Tite e jogadores! https://t.co/nAAsgbl24b",https://twitter.com/geraldoalckmin/statuses/1008457172307636224,17,243,"Twitter for Android"
geraldoalckmin,"ID 1008398119401394176","Sun Jun 17 17:17:01 +0000 2018","Não importa que um jogador seja do Inter ou do Grêmio, do Bahia ou do Vitória, do Atlético ou do Cruzeiro. A Seleção vai mais longe quando todos deixam as diferenças de lado e se unem em torno do mesmo objetivo: #JuntosPeloBrasil, #UnidosPorVocê. Boa sorte, Seleção!
#equipeGA https://t.co/i3es8d2RLH",https://twitter.com/geraldoalckmin/statuses/1008398119401394176,28,228,"Twitter for Android"
geraldoalckmin,"ID 1007720504122331136","Fri Jun 15 20:24:25 +0000 2018","As fake news tiveram um efeito devastador em democracias pelo mundo. Criamos um canal para que isso não se repita no Brasil! Se encontrar uma mentira por aí, denuncie! https://t.co/2Xhs3w8myD
#equipeGA https://t.co/1WS1eT5124",https://twitter.com/geraldoalckmin/statuses/1007720504122331136,66,274,"Twitter Web Client"
geraldoalckmin,"ID 1007409074554753025","Thu Jun 14 23:46:54 +0000 2018","Chegando de viagens, nada melhor do que ser recepcionado dessa forma em São Paulo. Impossível não se contagiar por essa energia. Agradeço a todas e todos pelo apoio! A intolerância e o preconceito não calarão as muitas vozes que querem um Brasil melhor. https://t.co/TPW7xC2Ash https://t.co/twLHCYkF6S",https://twitter.com/geraldoalckmin/statuses/1007409074554753025,112,744,"Twitter Web Client"
geraldoalckmin,"ID 1007403571875282945","Thu Jun 14 23:25:02 +0000 2018","Obrigado, presidente Fernando Henrique. Vamos juntos novamente colocar o Brasil no rumo certo! https://t.co/tnaCQaaYpK",https://twitter.com/geraldoalckmin/statuses/1007403571875282945,106,525,"Twitter Web Client"
geraldoalckmin,"ID 1007311603761664000","Thu Jun 14 17:19:35 +0000 2018","Quem está preparado para fazer o Brasil voltar a crescer? 
https://t.co/rVhxcLGURA
#equipeGA
 #JuntosPeloBrasil #UnidosPorVocê https://t.co/89jcDremtO",https://twitter.com/geraldoalckmin/statuses/1007311603761664000,28,145,"Twitter for Android"
geraldoalckmin,"ID 1006951128205021189","Wed Jun 13 17:27:11 +0000 2018","Para melhorar a vida dos brasileiros, precisamos de alguém com preparo, equilíbrio e capacidade de diálogo. Só há um pré-candidato com essas três características. Veja o que seus companheiros têm a dizer sobre ele.
 #equipeGA #JuntosPeloBrasil #UnidosPorVocê https://t.co/KI9HOvGuL8",https://twitter.com/geraldoalckmin/statuses/1006951128205021189,58,251,"Twitter Web Client"
geraldoalckmin,"ID 1006929776232337408","Wed Jun 13 16:02:21 +0000 2018","@HiltonJrReal Olá, Hilton! Estivemos aí na semana passada, mas avisaremos quando voltarmos, ok? Temos dois canais para facilitar o recebimento de informações. O site Eu Apoio: https://t.co/c1NzOs65Mn e também pelo whatsApp: (11) 945687610. Obrigado!",https://twitter.com/geraldoalckmin/statuses/1006929776232337408,0,0,"Twitter Web Client"
geraldoalckmin,"ID 1006920474042011648","Wed Jun 13 15:25:23 +0000 2018","Veja palestra desta manhã em Florianópolis, no Congresso de Prefeitos da Federação Catarinense dos Municípios (Fecam). https://t.co/H28Ub7znKO
#equipeGA",https://twitter.com/geraldoalckmin/statuses/1006920474042011648,17,59,"Twitter Web Client"
geraldoalckmin,"ID 1006677548049272832","Tue Jun 12 23:20:05 +0000 2018","Quero dar os meus parabéns à @maragabrilli pela grande conquista de hoje. Ela acaba de se tornar a primeira brasileira eleita para o Comitê da ONU sobre os Direitos das Pessoas com Deficiência. Um grande reconhecimento pelo seu trabalho!",https://twitter.com/geraldoalckmin/statuses/1006677548049272832,75,573,"Twitter Web Client"
geraldoalckmin,"ID 1006144706730962944","Mon Jun 11 12:02:46 +0000 2018","RT @UOL: Passado de pré-candidato | Bolsonaro defendeu esterilização de pobres para combater crime https://t.co/xSTI8jpTSH https://t.co/B8D…",https://twitter.com/geraldoalckmin/statuses/1006144706730962944,173,0,"Twitter for Android"
geraldoalckmin,"ID 1004817876262453249","Thu Jun 07 20:10:24 +0000 2018",".@jairbolsonaro https://t.co/wEtW3LXp8g",https://twitter.com/geraldoalckmin/statuses/1004817876262453249,1108,3737,"Twitter Web Client"
