"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
verapstu,"ID 1050803027379200000","Fri Oct 12 17:38:59 +0000 2018","Derrotar Jair Bolsonaro nas urnas e nas ruas!

https://t.co/SARkUfGH0D",https://twitter.com/verapstu/statuses/1050803027379200000,18,79,"Twitter for iPhone"
verapstu,"ID 1050438336593178629","Thu Oct 11 17:29:50 +0000 2018","Derrotar Jair Bolsonaro nas urnas e nas ruas!

https://t.co/SARkUfGH0D",https://twitter.com/verapstu/statuses/1050438336593178629,18,72,"Twitter for iPhone"
verapstu,"ID 1048371117868634114","Sat Oct 06 00:35:26 +0000 2018","Hoje, encerramos a campanha com uma linda caminhada pelas ruas do Centro de Aracaju, cidade que me acolheu ainda menina. Agradeço a todos que estiveram junto comigo nessa jornada, levando o chamado à rebelião por todo o Brasil! https://t.co/QZvWzBCnsN",https://twitter.com/verapstu/statuses/1048371117868634114,11,45,"Twitter for iPhone"
verapstu,"ID 1048333462925725696","Fri Oct 05 22:05:49 +0000 2018","16 é rebelião! https://t.co/ZnvOF7idM4",https://twitter.com/verapstu/statuses/1048333462925725696,67,199,"Twitter for iPhone"
verapstu,"ID 1048244389007577088","Fri Oct 05 16:11:52 +0000 2018","Nós, da classe trabalhadora, precisamos nos organizar para lutar, impedir que qualquer candidato que ganhe essa eleição venha tirar nossa aposentadoria #DebateNaGlobo https://t.co/uAnJeZvko7",https://twitter.com/verapstu/statuses/1048244389007577088,11,82,"Twitter for iPhone"
verapstu,"ID 1047095253998678016","Tue Oct 02 12:05:37 +0000 2018","Um mês do incêndio do Museu Nacional. Uma perda irreparável para a ciência, a cultura mundial e a historia brasileira. O corte no orçamento, imposto pelo governo atual e pelos governos passados, é a causa de tudo isso. Basta! Temos que virar esse jogo! 16 é rebelião! #Vera16 https://t.co/De092XBAn1",https://twitter.com/verapstu/statuses/1047095253998678016,3,28,"Twitter for iPhone"
verapstu,"ID 1046487757164597249","Sun Sep 30 19:51:38 +0000 2018","Sobre o histórico dia de ontem. O nosso lugar é nas ruas, abrindo caminhos e erguendo barricadas. A crise política e econômica não se fecha nas eleições. 2019 será um ano de grandes lutas. É hora da rebelião. Organizar por baixo para derrubar os de cima! #RebeliãoÉ16 #Vera16 https://t.co/siJlnXTxgo",https://twitter.com/verapstu/statuses/1046487757164597249,17,62,"Twitter Web Client"
verapstu,"ID 1046162206654631936","Sat Sep 29 22:18:01 +0000 2018","Ocupamos as ruas do Brasil! #EleNão em São Paulo. A rua é o palco das decisões. O PSTU sempre afirmou isso. Por isso, vamos organizar os de baixo para derrubar os de cima! https://t.co/a8gRCQ7ZZ9",https://twitter.com/verapstu/statuses/1046162206654631936,17,60,"Twitter for iPhone"
verapstu,"ID 1045741682929618945","Fri Sep 28 18:27:00 +0000 2018","O @pstu é o partido que mais aplica verbas do Fundo Eleitoral e Partidário nas candidaturas das MULHERES. 74% do total. 
https://t.co/sAYq7tfUUG",https://twitter.com/verapstu/statuses/1045741682929618945,9,29,"Twitter for iPhone"
verapstu,"ID 1045467710568747009","Fri Sep 28 00:18:20 +0000 2018","Estamos ao vivo, na página do PSTU, conversando sobre dívida pública. Aompanhe: 

https://t.co/Ywd4UiNoUF",https://twitter.com/verapstu/statuses/1045467710568747009,1,7,"Twitter Web Client"
verapstu,"ID 1045420039900483585","Thu Sep 27 21:08:55 +0000 2018","Leia no site do @pstu 

https://t.co/OEsvwPxXzQ",https://twitter.com/verapstu/statuses/1045420039900483585,1,8,"Twitter Web Client"
verapstu,"ID 1045419887643041794","Thu Sep 27 21:08:18 +0000 2018","Entrei com uma representação na Justiça do RJ contra o vereador Carlos Bolsonaro (PSL/RJ), filho do 'Coiso', por apologia à tortura. Sábado, vamos às ruas para derrotar na luta o projeto autoritário e reacionário desta família, que ataca o povo pobre e os oprimidos. #EleNão",https://twitter.com/verapstu/statuses/1045419887643041794,28,176,"Twitter Web Client"
verapstu,"ID 1045411358760734720","Thu Sep 27 20:34:25 +0000 2018","#EleNão General Mourão, vice de Bolsonaro (PSL), defende o fim do décimo terceiro e das férias. Bolsonaro já disse que quer menos direitos, votou a favor da Lei Terceirizações, votou a Reforma Trabalhista e foi contra a PEC das Domésticas. https://t.co/OdeoV9lHVw",https://twitter.com/verapstu/statuses/1045411358760734720,34,51,"Twitter Web Client"
verapstu,"ID 1045411012625805312","Thu Sep 27 20:33:02 +0000 2018","#EleNão https://t.co/g0CWykth0h",https://twitter.com/verapstu/statuses/1045411012625805312,0,4,"Twitter Web Client"
verapstu,"ID 1045379656927662080","Thu Sep 27 18:28:27 +0000 2018","O general Mourão, vice do ´Coiso', afirmou que o décimo-terceiro salário e o abono das férias são ""jabuticabas brasileiras"" e que benefícios da lei trabalhista são um peso para o empresário. Sábado, vamos ocupar as ruas contra essa corja e contra todos que atacam nossos direitos!",https://twitter.com/verapstu/statuses/1045379656927662080,9,45,"Twitter Web Client"
verapstu,"ID 1045039681296052224","Wed Sep 26 19:57:30 +0000 2018","Obrigado a todo mundo que participou e pela oportunidade de explicar nossas propostas para o Brasil. Se quiser saber mais entre no site do PSTU. #veraresponde https://t.co/3YpfVp40YA",https://twitter.com/verapstu/statuses/1045039681296052224,8,25,"Twitter for iPhone"
verapstu,"ID 1045036999466536960","Wed Sep 26 19:46:51 +0000 2018",".@RenatoA91503711 #veraresponde https://t.co/TbphsaRsJo",https://twitter.com/verapstu/statuses/1045036999466536960,2,6,"Twitter QandA"
verapstu,"ID 1045036488671600640","Wed Sep 26 19:44:49 +0000 2018",".@jreis1917 #veraresponde https://t.co/jbUmT14mim",https://twitter.com/verapstu/statuses/1045036488671600640,3,9,"Twitter QandA"
verapstu,"ID 1045035326371254273","Wed Sep 26 19:40:12 +0000 2018",".@futbrasilBR #veraresponde https://t.co/3YqtLPCMey",https://twitter.com/verapstu/statuses/1045035326371254273,3,7,"Twitter QandA"
verapstu,"ID 1045034758596636673","Wed Sep 26 19:37:56 +0000 2018",".@Nicolauh666 #veraresponde https://t.co/eVZIaNREWF",https://twitter.com/verapstu/statuses/1045034758596636673,2,8,"Twitter QandA"
verapstu,"ID 1045033777800630278","Wed Sep 26 19:34:03 +0000 2018",".@RenatoA91503711 #veraresponde https://t.co/QsWaHZBCvu",https://twitter.com/verapstu/statuses/1045033777800630278,4,8,"Twitter QandA"
verapstu,"ID 1045033185069936640","Wed Sep 26 19:31:41 +0000 2018",".@Igor_Calazans #veraresponde https://t.co/O9HVne1dvy",https://twitter.com/verapstu/statuses/1045033185069936640,2,6,"Twitter QandA"
verapstu,"ID 1045031620976234496","Wed Sep 26 19:25:28 +0000 2018",".@JohnnyHerbertN4 #veraresponde https://t.co/20hdgL6yUg",https://twitter.com/verapstu/statuses/1045031620976234496,4,8,"Twitter QandA"
verapstu,"ID 1045030984868139011","Wed Sep 26 19:22:57 +0000 2018",".@DiegoMentor #veraresponde https://t.co/PnLi2V1KVI",https://twitter.com/verapstu/statuses/1045030984868139011,3,4,"Twitter QandA"
verapstu,"ID 1045029660202020865","Wed Sep 26 19:17:41 +0000 2018",".@giovannidrogo #veraresponde https://t.co/Rpw8Dnl5NL",https://twitter.com/verapstu/statuses/1045029660202020865,2,3,"Twitter QandA"
verapstu,"ID 1045028854568550402","Wed Sep 26 19:14:29 +0000 2018",".@giovannidrogo #veraresponde https://t.co/mxNtfT4uYI",https://twitter.com/verapstu/statuses/1045028854568550402,3,4,"Twitter QandA"
verapstu,"ID 1045027937509134336","Wed Sep 26 19:10:50 +0000 2018",".@Mustash93 #veraresponde https://t.co/Z6R6ubfi9V",https://twitter.com/verapstu/statuses/1045027937509134336,4,11,"Twitter QandA"
verapstu,"ID 1045027117036163072","Wed Sep 26 19:07:35 +0000 2018",".@tehrrorblack #veraresponde https://t.co/afSgDNBtxr",https://twitter.com/verapstu/statuses/1045027117036163072,3,7,"Twitter QandA"
verapstu,"ID 1045026560305238017","Wed Sep 26 19:05:22 +0000 2018",".@ademarjoa #veraresponde https://t.co/F4hUp32gsU",https://twitter.com/verapstu/statuses/1045026560305238017,4,6,"Twitter QandA"
verapstu,"ID 1045024624369696773","Wed Sep 26 18:57:40 +0000 2018",".@TTsBrasilNews #veraresponde https://t.co/8v5ng3Szz7",https://twitter.com/verapstu/statuses/1045024624369696773,2,11,"Twitter QandA"
verapstu,"ID 1045023703438958593","Wed Sep 26 18:54:01 +0000 2018",".@tehrrorblack #veraresponde https://t.co/5BfpK93y2t",https://twitter.com/verapstu/statuses/1045023703438958593,1,7,"Twitter QandA"
verapstu,"ID 1045022934631428097","Wed Sep 26 18:50:57 +0000 2018",".@trigao #veraresponde https://t.co/4jxTHQq8rz",https://twitter.com/verapstu/statuses/1045022934631428097,3,8,"Twitter QandA"
verapstu,"ID 1045022211743059969","Wed Sep 26 18:48:05 +0000 2018",".@ganazul #veraresponde https://t.co/6FCPd4dH6w",https://twitter.com/verapstu/statuses/1045022211743059969,2,5,"Twitter QandA"
verapstu,"ID 1045021254976249857","Wed Sep 26 18:44:17 +0000 2018",".@jreis1917 #veraresponde https://t.co/9mvWIjMnyA",https://twitter.com/verapstu/statuses/1045021254976249857,2,10,"Twitter QandA"
verapstu,"ID 1045019302406082565","Wed Sep 26 18:36:31 +0000 2018","Já estou na sede do @TwitterBrasil respondendo às perguntas dos internautas. #VeraResponde https://t.co/Jn7AgpDaId",https://twitter.com/verapstu/statuses/1045019302406082565,10,52,"Twitter for iPhone"
verapstu,"ID 1044734744305573888","Tue Sep 25 23:45:47 +0000 2018","Olá, gente! Boa noite! Amanhã, às 15h, estarei na sede do @TwitterBrasil e vou responder perguntas dos eleitores. Envie a sua pergunta usando a hastag #VeraResponde ... Aguardo a participação de vocês. Abraços!",https://twitter.com/verapstu/statuses/1044734744305573888,9,37,"Twitter for iPhone"
verapstu,"ID 1044656796164648961","Tue Sep 25 18:36:03 +0000 2018","Vamos ocupar as ruas no dia 29! #EleNão https://t.co/gvfQ1HimdY",https://twitter.com/verapstu/statuses/1044656796164648961,10,28,"Twitter for iPhone"
verapstu,"ID 1044265775278755840","Mon Sep 24 16:42:17 +0000 2018","Quarta-feira, dia 26, às 15h, estarei na sede do @TwitterBrasil e vou responder perguntas dos eleitores. Envie a sua pergunta usando a hastag #VeraResponde ... Aguardo a participação de vocês. Abraços!",https://twitter.com/verapstu/statuses/1044265775278755840,14,44,"Twitter for iPhone"
verapstu,"ID 1043552244938039296","Sat Sep 22 17:26:58 +0000 2018","RT @sabrinanaquino: Jornalista da @folha levantou propostas para mulheres dos candidatos à presidência, os 5 primeiros. Fiz além, incluí as…",https://twitter.com/verapstu/statuses/1043552244938039296,14,0,"Twitter for iPhone"
verapstu,"ID 1043243499783684101","Fri Sep 21 21:00:07 +0000 2018","Hoje a agende campanha está sendo em Macapá (RN), no Norte do Brasil. Amanhã, será em Belém, capital do Pará. #TôComVera #pstu16 #UmChamadoÀRebelião https://t.co/G5TWTtpUZs",https://twitter.com/verapstu/statuses/1043243499783684101,3,13,"Twitter for iPhone"
verapstu,"ID 1042909861812621313","Thu Sep 20 22:54:22 +0000 2018","@minutosilencio @thiagotoste @pstu É hora da rebelião! Organizar os de baixo para derrubar os de cima. #rebelião",https://twitter.com/verapstu/statuses/1042909861812621313,2,15,"Twitter for iPhone"
verapstu,"ID 1042909513379192842","Thu Sep 20 22:52:58 +0000 2018","@thiagotoste @minutosilencio @pstu Nós que agradecemos pelo espaço. Foi divertido, mas ao mesmo tempo sério. Fiquei muito feliz e contente pelo bate papo. A turma do @minutosilencio é gente boa, inteligente e ligada nos fatos políticos do Brasil. Gratidão!",https://twitter.com/verapstu/statuses/1042909513379192842,5,38,"Twitter for iPhone"
verapstu,"ID 1042908300059332608","Thu Sep 20 22:48:09 +0000 2018","@cacofonias @minutosilencio @pstu Agradeço a equipe do @minutosilencio. Em meio a farsa das eleições, que é um processo antidemocrático, controlado pelos ricos e poderosos, tivemos espaço p/ apresentar o programa do PSTU de uma forma leve e séria. Lutar por um mundo justo e igualitário é algo que me faz feliz. 😘",https://twitter.com/verapstu/statuses/1042908300059332608,9,60,"Twitter for iPhone"
verapstu,"ID 1042795147854073858","Thu Sep 20 15:18:32 +0000 2018","Hoje, a agenda de campanha da Vera será pauta do @jornalnacional. A candidata à presidência da República pelo PSTU está no Rio de Janeiro e fez panfletagem na REDUC (Petrobras) e em uma fábrica em Madureira. #TôComVera #pstu16 #UmChamadoÀRebelião https://t.co/iRM8M0D79z",https://twitter.com/verapstu/statuses/1042795147854073858,6,19,"Twitter for iPhone"
verapstu,"ID 1042784522650169344","Thu Sep 20 14:36:18 +0000 2018","Acompanhada da militância do PSTU, Vera realiza panfletagem em uma fábrica na Zona Norte do Rio de Janeiro. Operária, negra e socialista! #TôComVera #pstu16 #UmChamadoÀRebelião #EquipeVera16 https://t.co/1LBSAqyCwM",https://twitter.com/verapstu/statuses/1042784522650169344,6,15,"Twitter for iPhone"
verapstu,"ID 1042755468886790144","Thu Sep 20 12:40:51 +0000 2018","Realizamos uma atividade vitoriosa hoje na REDUC, refinaria da Petrobras, em Duque de Caxias (RJ). Nossa campanha é construída junto à classe operária. Daqui a pouco, vamos para a fábrica Piraque.#TôComVera #pstu16 #UmChamadoÀRebelião https://t.co/POFGso4Edo",https://twitter.com/verapstu/statuses/1042755468886790144,1,11,"Twitter for iPhone"
verapstu,"ID 1042711993311023104","Thu Sep 20 09:48:06 +0000 2018","O dia começou com panfletagem na refinaria da Petrobras, em Duque de Caxias (RJ). Em conversa com os trabalhadores, Vera defendeu a Petrobras 100% estatal, sob o controle dos trabalhadores. #TôComVera #pstu16 #UmChamadoÀRebelião #EquipeVera16 https://t.co/XFCLmC7SMX",https://twitter.com/verapstu/statuses/1042711993311023104,3,15,"Twitter for iPhone"
verapstu,"ID 1042465352914006018","Wed Sep 19 17:28:02 +0000 2018","No Rio de Janeiro, Vera grava programa/podcast com a turma do ‘Minuto de Silêncio’ #TôComVera #pstu16 #UmChamadoÀRebelião https://t.co/nBLBrbT5Uh",https://twitter.com/verapstu/statuses/1042465352914006018,15,126,"Twitter for iPhone"
verapstu,"ID 1042421813366738946","Wed Sep 19 14:35:02 +0000 2018","Vera conversa com eleitores no Largo da Carioca, no Centro do Rio de Janeiro. #TôComVera #pstu16 #UmChamadoÀRebelião #EquipeVera16 https://t.co/C7X2fDyBPp",https://twitter.com/verapstu/statuses/1042421813366738946,3,8,"Twitter for iPhone"
verapstu,"ID 1042387838942306304","Wed Sep 19 12:20:02 +0000 2018","Neste momento, Vera concede entrevista à Rádio Band RJ. #UmChamadoÀRebelião #TôComVera #pstu16 #EquipeVera16 https://t.co/gSw2VheToY",https://twitter.com/verapstu/statuses/1042387838942306304,5,16,"Twitter for iPhone"
verapstu,"ID 1042095779949752321","Tue Sep 18 16:59:29 +0000 2018","Amanhã estarei no Rio de Janeiro. Acompanhe a agenda! #TôComVera #pstu16 https://t.co/9LTKU87xeT",https://twitter.com/verapstu/statuses/1042095779949752321,9,24,"Twitter for iPhone"
verapstu,"ID 1041818205298348034","Mon Sep 17 22:36:30 +0000 2018","Hoje a campanha em Aracaju começou com uma coletiva à imprensa. #TôComVera #pstu16 #EquipeVera16 https://t.co/9kSzTG5jHP",https://twitter.com/verapstu/statuses/1041818205298348034,3,7,"Twitter for iPhone"
verapstu,"ID 1041473665383235585","Sun Sep 16 23:47:26 +0000 2018","@ivoferraz16 Acrescentamos o denúncia do PL 6299. A estatização do setor de saneamento, incluído resíduos sólidos, é parte de nosso programa. @ivoferraz16, obrigado pela contribuição. Já fizemos a alteração na postagem do facebook, estamos atualizando também no site Abraços! #EquipeVera16",https://twitter.com/verapstu/statuses/1041473665383235585,1,4,"Twitter Web Client"
verapstu,"ID 1041067143243223041","Sat Sep 15 20:52:03 +0000 2018","Neste momento, acompanhada de Vanessa Portugal - candidata do PSTU ao Senado _, Vera participa da assembleia dos moradores da Ocupação William Rosa, em Contagem (MG).
#TôComVera #pstu16 #UmChamadoÀRebelião #EquipeVera16 https://t.co/XXospLfm95",https://twitter.com/verapstu/statuses/1041067143243223041,5,16,"Twitter for iPhone"
verapstu,"ID 1041000254060019712","Sat Sep 15 16:26:16 +0000 2018","Passe na página https://t.co/luuOB6AXf8 e leia o post do ponto programático sobre meio ambiente. #TôComVera #pstu16 #EquipeVera16 https://t.co/lGlistCyZe",https://twitter.com/verapstu/statuses/1041000254060019712,7,16,"Twitter for iPhone"
verapstu,"ID 1040999910949244928","Sat Sep 15 16:24:54 +0000 2018","@sinistralibera_ Na página https://t.co/luuOB6AXf8 tem o post do ponto programático sobre meio ambiente. #EquipeVera16",https://twitter.com/verapstu/statuses/1040999910949244928,0,0,"Twitter for iPhone"
verapstu,"ID 1040965587005001728","Sat Sep 15 14:08:30 +0000 2018","Vera conversa com eleitores na Região do Barreiro, em Belo Horizonte. #UmChamadoÀRebelião #TôComVera #pstu16 #EquipeVera16 https://t.co/zT1LyvEMIO",https://twitter.com/verapstu/statuses/1040965587005001728,3,9,"Twitter for iPhone"
verapstu,"ID 1040964913781456897","Sat Sep 15 14:05:50 +0000 2018","Vera participa de caminhada na Região do Barreiro, em Belo Horizonte. #UmChamadoÀRebelião #TôComVera #pstu16 #EquipeVera16 https://t.co/IuCCsGWvR0",https://twitter.com/verapstu/statuses/1040964913781456897,8,14,"Twitter for iPhone"
verapstu,"ID 1040660795380703232","Fri Sep 14 17:57:22 +0000 2018","@OAmarelinho não recebemos a solicitação em nosso e-mail oficial da campanha: pstu.assessoria@gmail.com. Nos encaminhe as perguntas, por favor. Enviaremos as respostas com toda satisfação. Desde já agradecemos pelo espaço. #EquipeVera16",https://twitter.com/verapstu/statuses/1040660795380703232,0,1,"Twitter for iPhone"
verapstu,"ID 1040659362832896001","Fri Sep 14 17:51:41 +0000 2018","Neste momento, Vera participa de uma coletiva de imprensa na sede do Sindicato dos Mineiros de Itabira, a cidade do poeta Carlos Drummond de Andrade, em Minas Gerais. #TôComVera #pstu16 #EquipeVera16 https://t.co/yq2wXCAPdB",https://twitter.com/verapstu/statuses/1040659362832896001,6,22,"Twitter for iPhone"
verapstu,"ID 1040328566246985728","Thu Sep 13 19:57:13 +0000 2018","A DÍVIDA É UM ROUBO! |  A mal chamada dívida pública suga todas as riquezas para meia dúzia de banqueiros. Precisamos parar de pagar essa dívida para investir em saúde, educação e emprego #TôComVera  #pstu16 https://t.co/dZ9s3HGGpf",https://twitter.com/verapstu/statuses/1040328566246985728,17,35,"Twitter for iPhone"
verapstu,"ID 1040224387096563712","Thu Sep 13 13:03:14 +0000 2018","Assista na íntegra a minha entrevista na EBC @ebcnarede @RadioagenciaEBC @TVBrasil @RadioNacionalBR #TôComVera #pstu16 

https://t.co/R3U5MQHo7m",https://twitter.com/verapstu/statuses/1040224387096563712,3,5,"Twitter for iPhone"
verapstu,"ID 1039977611223556096","Wed Sep 12 20:42:39 +0000 2018","Assista à entrevista da Vera ao vivo na @TVBrasil https://t.co/MAk6tqxWsn #TôComVera #pstu16 #EquipeVera16",https://twitter.com/verapstu/statuses/1039977611223556096,1,6,"Twitter for iPhone"
verapstu,"ID 1039662526378782720","Tue Sep 11 23:50:36 +0000 2018","Galera, dê um play! Assista o bate-papo que tive com a turma do @casseta #TôComVera #pstu16 @pstu https://t.co/wEU8s8ekRh",https://twitter.com/verapstu/statuses/1039662526378782720,8,23,"Twitter for iPhone"
verapstu,"ID 1039639376387600384","Tue Sep 11 22:18:37 +0000 2018","Nossa agenda amanhã em Brasília. #TôComVera #pstu16 https://t.co/IKWaXHnyDT",https://twitter.com/verapstu/statuses/1039639376387600384,3,4,"Twitter for iPhone"
verapstu,"ID 1039519685836820480","Tue Sep 11 14:23:01 +0000 2018","Veja como foi a nossa entrevista na Rádio @CBNoficial e portal @g1 

https://t.co/Korb1bJz0Y",https://twitter.com/verapstu/statuses/1039519685836820480,3,8,"Twitter for iPhone"
verapstu,"ID 1039518911929114625","Tue Sep 11 14:19:56 +0000 2018","Se você não conseguiu acompanhar nossas entrevista na Rádio @CBNoficial, veja no site do @g1 

https://t.co/Korb1bJz0Y",https://twitter.com/verapstu/statuses/1039518911929114625,2,8,"Twitter for iPhone"
verapstu,"ID 1039275992844591105","Mon Sep 10 22:14:40 +0000 2018","O “Santo” da lista da Odebrecht ao se olhar no espelho vira o “Vampirão”. São farinha do mesmo saco. Fora todos eles! https://t.co/x6IQOmOOfj",https://twitter.com/verapstu/statuses/1039275992844591105,11,21,"Twitter for iPhone"
verapstu,"ID 1038787995233669121","Sun Sep 09 13:55:32 +0000 2018","Neste momento, Vera realiza caminhada pelas ruas do bairro Eldorado, na cidade de Diadema, em São Paulo. #TôComVera #pstu16 #EquipeVera16 https://t.co/M8quCWlHyn",https://twitter.com/verapstu/statuses/1038787995233669121,4,15,"Twitter for iPhone"
verapstu,"ID 1038446549938962432","Sat Sep 08 15:18:45 +0000 2018","Neste momento, Vera realiza caminhada na Ocupação Esperança, em Osasco #TôComVera #pstu16 #EquipeVera16 https://t.co/eOKh4eQloy",https://twitter.com/verapstu/statuses/1038446549938962432,3,12,"Twitter for iPhone"
verapstu,"ID 1038435963649904644","Sat Sep 08 14:36:41 +0000 2018","Nossa agenda de ontem no Rio de Janeiro é destaque no @g1. #TôComVera #pstu16 https://t.co/nJOd6lATVy",https://twitter.com/verapstu/statuses/1038435963649904644,6,6,"Twitter for iPhone"
